-0.434805	0.313493
-0.406761	0.328444
-0.414593	0.574706
-0.449538	0.411365
-0.431921	0.100482
-0.609566	0.292464
-0.474007	0.424744
-0.116425	0.379092
0.0144108	0.381839
-0.0291366	0.540065
-0.215262	0.49532
-0.400419	0.0361355
-0.340335	-0.103437
-0.149097	-0.107649
0.016049	-0.214065
0.121985	-0.17118
-0.221445	-0.157258
0.111795	-0.084731
-0.377385	0.0787111
-0.520059	0.281587
-0.724652	0.460544
-0.623646	0.364238
-0.621369	0.390128
-0.694033	0.0267874
-0.779184	-0.0929145
-0.841335	-0.163351
-0.871947	-0.238058
-0.719816	-0.141236
-0.633274	-0.0794983
-0.484872	-0.0124463
-0.245287	0.182657
-0.373304	0.0129296
-0.660606	0.459263
-0.79099	0.487987
-0.533796	0.5625
-0.0639359	0.224082
-0.462141	0.229692
-0.371345	0.120977
-0.550905	0.124481
-0.458934	0.130783
-0.578069	0.201768
-0.592763	0.172967
-0.690376	0.17362
-0.663992	0.191532
-0.431693	0.115308
-0.355125	0.0050738
-0.33133	-0.168168
-0.291898	-0.373302
-0.398045	-0.427033
-0.245547	-0.416891
-0.0547505	-0.601083
-0.165379	-0.459896
-0.0784913	-0.423815
0.110056	-0.41975
0.227791	-0.0573211
0.00210933	0.0665497
0.00958102	0.0889944
0.0187021	0.185701
-0.164022	0.0238954
-0.363878	0.0317592
-0.130644	0.0706782
-0.430059	0.0617766
-0.570014	0.25297
-0.484387	0.184384
-0.483418	0.237985
-0.636362	0.410157
-0.603356	0.403343
-0.626075	0.546298
-0.0874443	0.649505
0.121222	0.603332
-0.0827924	0.368694
-0.265032	0.191802
-0.153315	-0.12185
-0.241383	-0.197555
-0.0811707	-0.0623609
-0.654762	-0.581277
-0.533423	-0.563398
-0.594341	-0.265046
-0.413613	-0.134719
-0.166154	-0.169245
-0.171536	-0.2875
-0.0764722	-0.420398
-0.359172	-0.182607
-0.235875	-0.253206
-0.339139	-0.202664
-0.368502	-0.145978
-0.430951	-0.135788
-0.58667	-0.0192883
-0.650423	-0.294091
-0.809665	-0.315782
-0.796667	-0.274293
-0.873421	-0.368697
-1.00706	-0.357011
-0.727464	-0.242846
-0.968715	-0.0396745
-0.809448	-0.286091
-0.802718	-0.272556
-0.792711	-0.27349
-0.896558	-0.418862
-0.39629	-0.0325721
-0.578756	-0.0322501
-0.747863	-0.0647854
-0.864538	-0.392476
-1.01819	-0.330633
-0.821005	-0.109439
-0.537652	-0.220315
-0.621751	0.022138
-0.793708	-0.0216051
-0.932281	-0.179416
-0.862579	-0.200104
-0.7406	-0.208689
-1.00979	0.224986
-0.541233	0.569274
-0.54496	0.0633019
-0.314521	-0.0255929
-0.0837698	-0.0736529
0.0776403	-0.29817
-0.0803851	-0.436605
-0.211406	-0.423681
-0.363764	-0.157419
-0.421119	-0.1532
-0.542982	-0.0351661
-0.633082	-0.0172239
-0.554264	-0.0139136
-0.589403	0.0867452
-0.619651	0.241353
-0.623067	0.416882
-0.540004	0.533827
-0.529503	0.67013
-0.613892	0.817503
-0.673004	0.942363
-0.683363	1.0913
-0.651751	1.0636
-0.583455	1.0231
-0.433936	0.95621
-0.502678	0.910382
-0.555669	0.813049
-0.675585	0.710017
-0.747362	0.471556
-0.674354	0.180378
-0.488117	0.0215292
-0.212505	0.016938
0.0117063	0.127502
0.0600789	0.248647
0.0530261	0.441072
-0.163113	0.425109
-0.46221	0.214513
-0.345357	-0.163006
-0.294576	-0.0503888
-0.762527	0.0915063
-0.442954	-0.095718
-0.546405	-0.221266
-0.391663	-0.163464
-0.52673	-0.337752
-0.795413	-0.199096
-0.839264	-0.163314
-0.81059	-0.143762
-0.801747	-0.124851
-0.829409	-0.0652718
-0.865305	-0.0375259
-0.771293	-0.136538
-0.730049	-0.199666
-0.74538	-0.247379
-0.747645	-0.31047
-0.708181	-0.377128
-0.764893	-0.353655
-0.837131	-0.215892
-0.64579	-0.183787
-0.542392	-0.0332566
-0.572596	0.0884681
-0.639662	0.25415
-0.907376	0.389183
-0.93541	0.543347
-0.907958	0.540867
-0.939967	0.514606
-0.967768	0.534427
-0.931785	0.396902
-0.960969	0.475069
-0.624242	-0.0277158
-0.554045	-0.244172
-0.618417	-0.140989
-0.71834	-0.00499349
-0.869022	0.139609
-0.861085	0.443212
-0.831789	0.671163
-0.768668	0.620656
-0.672282	0.630482
-0.329262	0.57436
-0.298895	0.605161
-0.424309	0.375644
-0.441515	0.325585
-0.12316	0.356509
-0.404038	0.252834
-0.526316	-0.0389174
-0.645952	0.00454524
-0.913271	0.00368916
-0.986759	-0.166862
-0.534748	0.145737
-0.927361	-0.118501
-0.814838	-0.248495
-0.594379	-0.320114
-1.01983	-0.151781
-0.147452	-0.0408495
-0.129341	-0.0189255
-0.165956	0.0096012
-0.170123	0.140212
-0.434799	0.213609
-0.907189	-0.0565347
-0.441325	0.0955225
-0.279386	-0.0669928
-0.140471	-0.117767
-0.15334	-0.0883365
-0.105608	-0.0597682
-0.0707696	-0.026707
-0.0685451	0.00136742
-0.0558259	0.0508907
-0.0684915	-0.0054076
-0.133636	0.30571
-0.207483	0.136388
-0.820817	-0.10382
-0.797775	-0.0732763
-0.566289	-0.148449
-0.54714	0.0441509
-0.392597	-0.108384
-0.058278	-0.262986
-0.463729	-0.0133258
0.140766	0.123879
0.0630812	0.413215
0.413686	0.272615
0.17738	0.175744
-0.0428634	0.179048
-0.154242	-0.00887584
-0.289345	-0.0238435
-0.172687	0.11532
-0.331592	0.07734
-0.557388	0.17029
-0.461845	0.20766
-0.260484	0.396575
-0.220009	0.465753
-0.0560029	0.722932
-0.545154	0.578536
-0.190924	0.187347
-0.343334	0.382762
0.191838	0.455516
0.462523	0.256181
0.450967	-0.0703841
-0.0668355	-0.31465
-0.336232	-0.203311
-0.555718	-0.174518
-0.725746	-0.249564
-0.564351	-0.193697
-0.473137	-0.107217
-0.481798	-0.00561477
-0.51056	0.211799
-0.70282	0.138995
-0.551776	0.244579
-0.416373	-0.114648
-0.540996	-0.34298
-0.551865	-0.248885
-0.829389	0.178991
-0.822511	0.450819
-0.706464	0.534514
-0.609649	0.444085
-0.357562	0.297335
-0.0844008	0.631715
0.16017	0.899524
0.166039	1.02091
-0.0701314	1.0172
-0.349573	0.666396
-0.299479	0.59299
-0.475314	0.710704
-0.343647	0.59912
-0.266269	0.633516
-0.229461	0.536417
-0.0736136	0.526214
0.0997832	0.414498
-0.150159	0.352768
-0.124116	0.121994
-0.303874	0.134146
-0.802104	-0.30931
-0.85493	-0.222095
-0.94688	-0.529371
-0.424915	-0.252946
-0.051684	0.460794
-0.364943	0.673084
-0.287255	0.3145
-0.401594	-0.0249408
-0.342293	-0.171925
-0.218242	-0.193844
-0.182493	0.318449
-0.180122	0.295097
0.275446	-0.0978968
0.158059	0.152805
-0.208828	0.036366
-0.541294	0.0453787
-0.728576	0.0492778
-0.598896	-0.0976692
-0.65211	-0.23198
-0.772504	-0.118481
-0.286387	-0.130533
-0.54104	-0.222349
-0.60431	-0.291295
-0.782403	-0.267717
-0.736786	-0.289911
-0.831157	-0.248906
-0.742394	-0.291756
-0.741433	-0.322226
-0.741328	-0.261507
-0.726277	-0.140656
-0.657477	-0.0617235
-0.680263	0.487116
-0.700078	0.642989
-0.408436	0.489296
-0.290549	0.366209
-0.0114718	0.168651
-0.0853457	0.193044
0.00761309	-0.00516277
-0.056958	0.225989
0.0501629	0.520424
-0.081503	0.179353
-0.395354	0.0912089
-0.290628	-0.0332515
-0.200378	0.255122
-0.266647	0.108791
-0.75943	-0.0683928
-0.927222	-0.302374
-0.899462	-0.266736
-0.762532	-0.2483
-0.788281	-0.333783
-0.832756	-0.309692
-0.815467	-0.242298
-0.753545	-0.373638
-0.608824	-0.185877
-0.693197	-0.173937
-0.673049	-0.187938
-0.287983	0.11515
-0.326777	-0.0933288
-0.528154	0.359619
-0.354925	0.516451
-0.218003	0.463836
0.00558535	0.489086
0.179456	0.386688
0.143688	0.0475564
-0.0831578	0.053302
-0.204385	-0.0968863
-0.323994	-0.45901
-0.406424	-0.323977
-0.7403	0.0506176
-0.635729	0.139591
-0.545815	0.1557
-0.623018	0.217834
-0.437566	0.0448127
-0.749037	-0.193009
-0.715524	-0.141972
-0.625336	-0.245147
-0.151053	0.0120468
-0.260786	-0.0414431
-0.31988	-0.182761
-0.374689	-0.254632
-0.264237	-0.221474
-0.039063	-0.0910533
0.0879611	0.0623644
0.278705	0.229893
0.263437	-0.203539
-0.166193	-0.260236
-0.268823	-0.294998
0.00746822	-0.325091
-0.294111	-0.314764
-0.247065	-0.0146071
0.187137	0.48355
-0.208464	0.243605
-0.518339	0.253734
-0.386906	0.168979
-0.448783	0.155993
-0.833343	0.311755
-0.858208	0.300355
-0.750189	0.171563
-0.588848	0.191965
-0.316678	0.20379
-0.22933	0.0352155
-0.217585	0.042281
-0.494472	-0.1284
-0.557217	-0.292444
-0.471457	-0.421165
-0.290405	-0.383593
-0.21139	-0.305136
0.0159482	-0.220328
0.263077	-0.141606
0.143978	-0.0249125
-0.119196	0.0416942
-0.0236882	-0.0670082
-0.244026	-0.18629
0.192786	-0.255002
0.00784051	0.122981
-0.089857	0.554238
-0.215399	0.488828
-0.19688	0.541834
0.0164232	0.35472
0.132628	0.321695
0.173393	0.362828
0.108244	0.357767
0.214253	0.412245
0.0443616	0.259958
-0.40317	0.245773
-0.764696	-0.13803
-1.02072	-0.162479
-1.05654	-0.143747
-1.10285	0.0763748
-1.19216	-0.0534952
-1.06461	-0.0316131
-0.901541	0.261046
-1.00256	0.0669448
-0.777727	0.813076
-0.492627	0.816031
-0.537785	0.721696
-0.566663	0.564805
-0.562208	0.548624
-0.481011	0.385181
-0.35638	0.205373
-0.152092	0.160749
0.182108	0.0839625
0.194369	0.160647
0.189814	0.35058
0.326985	0.39118
0.225277	0.548368
0.339762	0.513124
0.172933	0.340178
-0.0965443	0.492144
-0.470616	0.556897
-0.645104	0.460365
-0.183319	-0.0287297
-0.385267	0.494764
-0.613811	0.695851
-0.509619	0.614792
-0.519844	-0.0142544
-0.607671	-0.0258987
-0.634827	-0.128946
-0.858956	-0.021626
-0.969595	-0.0857976
-1.05798	0.0449788
-1.0096	0.0889711
-0.954253	0.197838
-0.870073	0.382113
-0.682858	0.573909
-0.443949	0.792605
-0.291709	0.898058
-0.202263	1.01543
-0.348712	1.17835
-0.454472	1.15875
-0.466918	1.06138
-0.476841	0.884328
-0.294636	0.812114
-0.254368	0.804044
-0.274696	0.839046
-0.254649	0.586533
-0.139204	0.497626
-0.298351	0.604684
-0.191622	0.499517
0.113035	0.308415
-0.211659	0.0898514
-0.317956	-0.189143
-0.355975	-0.185803
-0.321607	-0.101247
-0.229851	-0.450887
-0.337724	-0.343165
-0.156982	-0.421482
-0.297324	-0.250274
-0.145641	-0.0864472
-0.237977	-0.237934
-0.28199	-0.0869536
-0.44997	-0.0970085
-0.512621	0.042885
-0.489027	-0.201895
-0.575547	-0.18455
-0.706109	-0.193808
-0.631876	-0.186535
-0.748738	-0.277724
-0.525355	-0.24322
-0.919352	-0.1832
-0.70619	-0.0912331
-0.689753	-0.285762
-0.544453	-0.432189
-0.290987	-0.217574
-0.138463	-0.0963751
-0.100197	0.0117684
-0.0480877	-0.00971766
-0.0232527	0.14191
0.00412152	0.0180714
-0.234806	-0.00298128
-0.364094	0.0670465
-0.733118	-0.041917
-0.670171	-0.0216003
-0.808772	0.0588946
-0.797596	-0.0816208
-0.654964	-0.281276
-0.852473	-0.118359
-0.956436	-0.222661
-0.789029	-0.314017
-0.9494	-0.477674
-0.483326	-0.103929
-0.828928	-0.246197
-0.815521	-0.129995
-0.951923	-0.472254
-0.890284	-0.369856
-0.837712	-0.371725
-0.703804	-0.32903
-0.697959	-0.234023
-0.776455	-0.159932
-0.350036	0.00158968
0.157635	0.261113
0.0909876	0.56814
0.0361317	0.534008
-0.144673	0.47072
0.0499992	0.372588
0.0285629	0.517651
-0.420349	0.519327
-0.463591	0.652857
-0.409813	0.897469
-0.464714	0.701511
-0.319287	0.57881
-0.0920244	0.693987
0.244694	0.627744
0.0262415	0.554663
-0.127301	0.292629
-0.325369	0.319071
-0.413813	0.0906111
-0.472107	-0.178263
-0.492477	-0.109832
-0.327707	-0.243751
-0.422464	-0.0816737
-0.357392	-0.187385
-0.663014	-0.262237
-0.498067	-0.158375
-0.321174	0.280572
-0.611323	0.480128
-0.700044	0.339357
-0.711943	0.300546
-0.978389	0.459815
-1.01459	0.488048
-0.922112	0.431459
-0.929608	0.500235
-0.820153	0.507387
-0.710829	0.583561
-0.62727	0.568527
-0.626261	0.478831
-0.529313	0.385198
-0.604799	0.43837
-0.548277	0.52521
-0.382887	0.426217
-0.457391	0.478365
-0.456107	0.585227
-0.3446	0.764144
-0.37988	0.738553
0.064833	0.563104
0.174262	0.691441
0.154805	0.682127
-0.501328	0.494787
-0.251174	0.635675
-0.269858	0.837801
-0.356614	0.409378
-0.19472	0.246463
-0.0723858	0.574381
0.110233	0.288421
0.0851885	0.00594887
-0.426094	0.192801
-0.960183	0.176263
-0.957113	0.00604477
-1.01767	-0.04975
-0.971601	-0.192405
-0.928439	-0.329178
-0.720796	-0.44957
-0.457296	-0.445578
-0.0721374	-0.165519
-0.0915065	0.290324
-0.574682	-0.146483
-0.864549	-0.0244788
-1.1009	-0.0768353
-1.13819	-0.0199391
-0.86193	0.216523
-0.840381	-0.0264304
-0.825874	0.103513
-0.462182	0.448411
-0.59734	0.572803
-0.474071	0.6584
-0.434069	0.689681
-0.483266	0.69579
-0.411187	0.799523
-0.0683474	0.29857
-0.26779	0.264717
-0.476901	0.200781
-0.659124	0.146177
-0.853815	0.0532081
-0.836139	-0.108043
-0.660044	-0.000325137
-0.67963	-0.202078
-0.557369	-0.419591
-0.57396	-0.415343
-0.554923	-0.397131
-0.386838	-0.216275
-0.736839	0.414642
-0.882606	0.546766
-0.786381	0.538004
-0.762811	0.481936
-0.748416	0.610789
-0.716062	0.61361
-0.672558	0.65167
-0.645651	0.586891
-0.370649	0.469404
-0.298465	0.55358
-0.167485	0.579017
-0.00947359	0.441648
-0.151555	0.528224
0.00837889	0.388641
-0.231386	0.481638
-0.331273	0.395984
-0.389193	0.52223
-0.403577	0.610373
-0.224485	0.788737
0.0572306	0.629352
0.0115354	0.471084
-0.0294833	0.354332
-0.0529292	0.393628
-0.0264494	0.208855
-0.210207	0.256749
-0.259192	0.149758
-0.444902	0.1027
-1.44886	-0.136917
-1.37653	0.225978
-0.490174	-0.19708
-0.0447826	-0.00168759
-0.13889	0.383299
0.0407263	0.702446
-0.480228	0.657125
-0.611049	0.561191
-0.904993	0.468546
-0.84088	0.487031
-0.855488	0.472306
-0.596563	0.308896
-0.354676	0.496795
-0.388143	0.361104
-0.44583	0.193548
-0.544251	0.0757764
-0.711842	0.0781161
-0.621488	0.0663542
-0.780664	-0.213844
-0.592196	-0.0217356
-0.600769	-0.101481
-0.943655	-0.0756137
-0.757567	0.0313206
-0.489531	-0.0907103
-0.472712	-0.0554191
-0.357623	-0.2828
-0.632447	-0.223438
-0.779602	-0.14224
-0.717952	-0.139971
-0.223668	-0.165408
0.080332	0.209683
0.144517	0.0488731
-0.176247	0.138643
-0.393212	-0.182285
-0.508004	-0.352284
-0.434446	-0.268331
-0.44419	-0.0897168
-0.686678	0.0350502
-0.620564	-0.142745
-0.634252	-0.0384107
-0.361662	-0.231146
-0.389272	-0.407098
-0.121711	-0.060613
-0.236483	0.0424562
-0.212595	0.075428
-0.174695	0.166489
-0.621171	0.468522
-0.693056	0.282396
-0.815064	0.010149
-0.654605	0.341547
-0.298462	0.25344
-0.427207	0.447577
-0.0720028	0.314569
0.132082	0.405799
0.318001	0.339389
0.487608	0.342743
0.592839	0.29804
0.231866	0.377893
0.154961	0.449283
0.063617	0.376698
0.0225592	0.206169
-0.153647	0.120742
-0.266243	0.0155816
-0.333716	-0.127327
-0.45056	-0.254984
-0.566644	-0.327418
-0.36648	-0.0246266
-0.455839	-0.306403
-0.565252	0.00849619
-0.524741	-0.172584
-0.392574	-0.399443
-0.428967	-0.327418
-0.489978	-0.21235
-0.519276	-0.0348241
-0.511441	0.120441
-0.346282	0.0941687
-0.377927	-0.00292414
-0.478583	-0.273787
-0.491362	-0.199201
-0.267786	-0.173672
-0.336642	-0.13412
-0.647244	0.0415312
-0.678339	-0.241822
-0.573903	-0.218382
-0.694248	-0.206885
-0.757308	-0.188632
-0.640904	-0.34599
-0.404176	-0.273478
-0.35906	-0.34731
-0.499195	-0.330227
-0.414672	-0.576686
-0.197017	-0.578169
-0.30027	-0.474757
-0.283312	-0.545202
-0.208598	-0.557144
-0.242262	-0.484735
-0.137483	-0.131504
0.0726841	-0.311894
-0.135721	-0.580985
-0.271942	-0.53712
-0.2251	-0.345398
-0.465362	-0.413628
-0.69126	-0.448143
-0.772832	-0.472326
-0.707955	-0.276934
-0.847096	-0.18164
-0.57475	-0.203463
-0.617901	-0.208957
-0.771964	-0.274125
-0.818518	-0.317577
-0.705753	-0.34767
-0.694907	-0.305885
-0.784495	-0.340421
-0.321258	0.0395089
-0.769579	-0.231404
-0.678042	-0.315924
-0.84008	-0.0766772
-0.91226	-0.240519
-0.795359	-0.368625
-0.710009	-0.203808
-0.669705	-0.292051
-0.820239	-0.237942
-1.01312	-0.126179
-0.775367	-0.204474
-0.424593	0.171357
0.114791	0.245111
0.0934131	0.605535
0.0102762	0.48032
0.0879223	0.236577
-0.0980341	0.0898939
-0.20902	0.047659
-0.142283	0.0469154
-0.0103514	-0.031701
0.197641	-0.0817243
0.22079	-0.0804502
0.412307	0.0634806
0.368364	0.277319
0.181142	0.35891
0.140739	0.165626
-0.0576785	0.0499651
-0.232672	0.118955
-0.244906	0.0180747
-0.180232	-0.262677
-0.0748659	-0.181748
-0.130498	-0.144095
-0.260178	-0.276792
-0.197018	-0.0890808
0.00726137	0.0333021
0.0753076	0.0843925
0.0145781	0.0747856
0.0725879	-0.216985
-0.080577	-0.381704
-0.286308	-0.448307
-0.569591	-0.376726
-0.649143	-0.39561
-0.44997	-0.428291
-0.521262	-0.322039
-0.297997	-0.225506
-0.331508	0.194023
-0.23562	0.576906
-0.379233	0.420274
-0.0609102	0.594443
-0.00147041	0.749851
0.137463	0.592698
0.512868	0.327195
0.611404	0.318844
0.494546	0.393674
0.275668	0.422759
0.389167	0.197193
0.52147	-0.133607
0.324543	0.127774
0.176062	0.0578032
0.356801	-0.040522
0.223148	0.138987
0.265411	0.111133
0.130571	0.288814
-0.00617884	0.329374
0.0808521	0.41761
0.210995	0.345501
0.111866	0.165259
-0.050385	-0.0356821
-0.19435	-0.390697
-0.0153511	-0.512481
-0.0854739	-0.38869
-0.409235	-0.429645
-0.207292	-0.254878
-0.366814	0.287179
-0.300669	0.452776
-0.456033	0.294331
-0.707557	0.0433937
-0.633733	0.0652626
-0.5413	-0.22435
-0.448636	-0.202701
-0.324202	0.358655
-0.565489	0.345297
-0.847967	0.36391
-0.807537	0.570314
-0.781906	0.621096
-0.882526	0.609797
-0.879547	0.395829
-0.605822	0.189772
-0.394846	0.165836
-0.236833	0.160903
-0.135952	0.298283
0.0379072	0.302088
0.0691585	0.397805
-0.0373305	0.541789
0.0923495	0.418344
0.155249	0.271434
0.27215	0.194523
0.263446	0.234602
0.309231	0.384875
0.0472762	0.533989
-0.285378	0.718277
-0.273856	0.626139
-0.258627	0.443309
-0.130489	0.34636
-0.127458	0.0940221
-0.0733583	0.0707664
-0.112071	-0.0109889
-0.0597279	-0.128167
-0.031441	-0.332595
-0.23597	-0.322711
-0.311452	-0.400776
-0.140747	-0.239855
-0.03175	-0.192324
0.320548	-0.043278
0.459327	0.217885
0.288104	0.348357
0.39381	0.190935
0.337957	0.14325
0.36119	0.326967
0.278601	0.317132
0.263653	0.560602
0.181597	0.251247
-0.0959142	0.048297
-0.329967	-0.114295
-0.487223	-0.324956
-0.774445	-0.311886
-0.806505	-0.271669
-0.819958	0.00345979
-0.948085	0.245088
-0.387177	0.358171
-0.196926	0.325058
0.00470856	0.163926
-0.0435215	0.257742
0.050832	0.183172
-0.119238	0.22592
-0.457371	0.364553
-0.701628	0.45298
-0.783346	0.278865
-0.961102	0.169294
-0.935898	-0.0188051
-0.546216	0.0108078
-0.545316	0.0892381
-0.4545	-0.0345084
-0.292086	-0.363486
-0.513164	-0.441202
-0.687418	-0.151356
-0.530945	-0.132275
-0.480258	-0.259189
-0.447287	-0.359084
-0.678588	-0.3325
-0.466982	-0.270035
-0.604162	0.088737
-0.639416	-0.121191
-0.729854	-0.0591646
-0.826381	-0.287666
-0.998774	-0.158995
-0.804371	-0.203211
-0.954958	-0.265726
-0.859654	-0.267654
-0.91859	-0.117774
-1.05448	-0.331506
-0.713207	-0.249533
-0.943396	-0.271433
-1.03999	-0.264921
-1.06942	-0.427111
-0.745668	-0.248494
-1.00498	-0.227893
-0.744189	-0.253871
-0.903628	-0.140247
-0.932474	-0.229032
-0.749311	-0.416814
-1.02773	-0.470373
-1.00287	-0.181918
-0.980296	-0.253305
-0.930352	-0.376805
-0.803276	-0.261342
-0.962438	-0.355333
-0.654499	-0.0969395
-1.13098	0.272772
-0.899316	0.1762
-0.389439	-0.23657
-0.445166	-0.202614
0.0239053	0.162818
0.182104	0.210868
0.199726	0.272035
0.13481	0.225959
0.136587	0.245259
-0.0185476	0.184139
-0.0197832	0.278776
-0.121503	0.282017
-0.0524064	0.17056
-0.132669	0.28255
-0.631857	0.767067
-0.674228	0.701546
-0.733589	0.793262
-0.741772	0.867742
-0.617379	0.807399
-0.5879	0.854053
-0.514586	0.742932
-0.464798	0.679821
-0.329612	0.378387
-0.443997	0.0468709
-0.475977	0.0117911
-0.5245	0.253063
-0.5163	0.473783
-0.750422	0.446681
-0.911452	0.37624
-0.89629	0.248956
-0.826206	0.0514695
-0.840657	-0.114669
-0.825235	-0.240844
-0.842023	-0.285407
-0.753413	-0.287397
-0.686615	-0.288935
-0.505925	-0.28172
-0.359809	-0.172615
-0.206805	-0.0227914
-0.236806	0.11037
-0.0312973	0.115211
-0.199425	-0.0682063
-0.516979	0.0820582
-0.52794	-0.00444639
-0.52555	-0.152349
-0.74876	-0.418845
-0.773548	-0.241394
-0.766039	-0.150133
-0.855314	-0.208069
-0.366111	-0.105542
-0.43341	0.328928
-0.580317	0.187938
-1.00421	0.534497
-0.383051	0.411984
-0.711333	0.412956
-0.714182	0.338359
-0.570122	-0.0899273
-0.712179	-0.134151
-0.64319	-0.367409
-0.867016	-0.185122
-0.873852	-0.153963
-0.882728	-0.428656
-0.485807	-0.360494
-0.4053	-0.569897
-0.24968	-0.251594
-0.2993	-0.0596906
-0.109851	0.035437
-0.235944	0.0603813
-0.304003	0.036337
-0.395669	-0.167002
-0.438087	-0.330819
-0.428755	-0.197604
-0.497304	-0.174785
-0.642657	-0.121144
-0.863394	0.0940847
-0.598057	0.0754259
-0.442614	0.166806
-0.593591	0.137883
-0.734781	0.423882
-0.497415	0.670744
-0.21451	0.897872
-0.192257	0.801296
-0.0352204	0.418038
-0.217439	0.442093
-0.466872	0.435679
-0.672701	0.459671
-0.60445	0.370658
-0.51761	0.24019
-0.454679	0.169311
-0.389216	0.0857775
-0.433168	0.0746308
-0.60663	0.0883137
-0.559163	-0.0763709
-0.365175	-0.222326
-0.298976	-0.11221
-0.260975	0.0287568
-0.28898	0.239531
-0.0676776	0.417285
-0.179353	0.319645
-0.158255	0.29185
-0.305745	0.135907
-0.54425	-0.0228047
-0.543586	-0.328952
-0.652095	-0.235151
-0.328207	-0.490441
-0.46205	-0.229181
-0.550069	-0.293969
-0.422363	-0.395817
-0.54331	-0.184402
-0.725109	-0.199955
-0.516998	0.0470196
-0.521389	0.130447
-0.41968	-0.0619389
-0.410319	-0.0765195
-0.393259	-0.156316
-0.516629	-0.0322272
-0.382483	0.0136526
-0.45237	0.195823
-0.0740372	0.53188
0.286198	0.197605
0.307151	0.0256573
0.327184	-0.0144331
0.179483	0.179519
-0.272751	0.144462
-0.481415	-0.0192191
-0.574303	0.0128596
-0.560666	-0.241878
-0.653722	-0.133016
-0.73384	-0.131121
-0.8131	-0.177737
-0.998488	-0.222055
-1.03461	-0.220483
-0.974996	-0.186951
-0.866854	-0.0369156
-0.5518	-0.011351
-0.117537	-0.10293
-0.218773	-0.217202
-0.37199	-0.372151
-0.596022	-0.486347
-0.5233	-0.503734
-0.534838	-0.56779
-0.440568	-0.630937
-0.587343	-0.49156
-0.70083	-0.398306
-0.753927	-0.306978
-0.473251	-0.187864
-0.0187798	0.208379
0.128379	0.327114
0.200479	0.365214
-0.0176052	0.299558
-0.403399	0.372746
-0.473515	0.536116
-0.381976	0.705982
-0.404276	0.835769
-0.114592	0.979051
-0.071355	0.833062
0.286499	0.948011
0.23791	0.889564
-0.127392	0.978797
-0.113764	0.990594
0.013181	0.793459
-0.197906	0.273499
-0.323861	-0.0268705
-0.491764	-0.18251
-0.483162	-0.258647
-0.88432	-0.0169651
-0.799279	-0.110962
-1.07103	-0.201572
-0.74589	-0.151486
-0.952325	-0.252274
-0.745412	-0.275742
-0.831327	-0.412163
-0.951345	-0.295301
-0.760993	-0.315569
-0.842574	-0.150183
-0.708459	-0.165835
-0.484078	-0.114405
-0.43135	0.0577858
-0.609623	0.0645544
-0.618242	-0.211398
-0.665955	0.0794626
-0.781759	-0.10116
-0.855056	-0.336728
-0.807987	-0.208679
-0.866256	-0.228207
