-4.18046	-12.6951
-5.63929	-10.2297
-1.65443	-18.0137
-5.84001	-13.0346
-8.31732	-12.9345
-3.55703	-2.519
-6.71769	-3.94398
-4.22455	2.37833
-12.6357	3.08109
-15.5881	4.13478
-16.8675	3.12755
-17.7852	4.89809
-15.2026	2.33715
-11.7073	9.01028
-10.817	7.1647
-5.41493	3.29586
-12.8594	-0.830717
-12.0969	2.11592
-14.6189	-0.0955266
-7.40501	5.05758
-6.09759	5.11613
-7.45083	-1.45747
-12.6896	-6.88905
-15.927	-4.27333
-15.7877	-7.84956
-16.7631	-7.09872
-17.1126	-6.2284
-18.3216	-4.09243
-18.27	-4.90023
-16.6194	-9.10326
-18.4947	-10.6716
-22.8411	-11.374
-25.5194	-11.7561
-28.2912	-9.12075
-29.2107	-12.2158
-30.3121	-13.86
-30.1563	-14.9048
-29.857	-15.9979
-28.3137	-18.8298
-17.0631	-11.9829
-12.8855	-1.56648
-11.7411	-1.11065
-11.4238	-4.40321
-13.7283	1.26303
-14.0501	4.56592
-10.6121	3.21368
-10.57	3.92203
-8.23711	1.34226
-10.3672	3.25715
-12.2405	2.20817
-12.9543	3.34872
-7.01536	10.6111
-9.20671	6.98963
-5.68281	0.0968885
-11.0039	-9.9251
-18.2857	-10.5541
-21.4279	-8.59498
-23.8164	-8.03948
-19.6127	-4.31141
-23.2437	-12.1664
-36.1999	-7.4915
-33.9314	-11.4622
-27.2424	-7.45325
-21.1211	-1.47735
-23.1838	-5.59095
-22.9335	-5.0407
-22.7345	-5.22082
-20.2613	1.4034
-18.2314	0.215198
-17.5905	3.18555
-16.1729	3.26653
-18.4067	2.28155
-16.2063	4.16643
-19.3905	2.7124
-19.848	3.08829
-20.5991	-1.79194
-20.0534	1.69701
-19.9565	5.57948
-17.2425	3.11732
-19.4363	0.0468737
-19.1881	-1.28201
-16.4832	4.62142
-19.2401	-0.503912
-19.9379	2.87016
-12.8826	-1.62453
-9.35088	-2.13935
-13.1806	0.971563
-21.5047	3.43167
-20.8988	4.73749
-17.2848	3.42042
-13.6057	2.59798
-12.1971	4.90283
-15.2863	2.27084
-16.9865	5.43504
-14.8884	5.34209
-18.8034	-1.36248
-18.7762	-8.62048
-7.23804	-4.35774
-16.644	-2.76544
-16.5725	-8.53858
-12.0393	-4.88603
-12.4958	-8.65791
-17.9589	-8.65067
-21.3857	-8.15584
-20.5521	-9.07445
-21.6854	-9.46515
-21.1256	-9.11489
-21.8196	-6.89555
-19.9409	-7.31602
-18.4886	-6.20328
-16.8344	-4.74741
-14.0752	-3.7419
-10.1461	-2.81961
-7.41222	-1.54375
-5.94224	1.41001
-4.72855	3.395
-3.63208	2.55681
-3.15745	2.3234
-2.06503	1.24616
0.264688	-2.10388
-1.49735	-3.40528
-3.28126	-4.57643
-6.46582	-5.15854
-10.5107	-5.34899
-14.8412	-6.27734
-17.9026	-9.34224
-18.6884	-13.6353
-17.8697	-18.5725
-17.1284	-19.8469
-15.6533	-21.1726
-17.4469	-16.6734
-23.5635	-9.33198
-26.5465	-6.44977
-17.7269	-2.6712
-20.6812	-0.689785
-25.1365	-8.06643
-27.1898	-4.71619
-22.848	-7.89573
-25.8127	-5.06939
-27.5302	-3.39839
-25.374	-3.4147
-23.6065	-4.30478
-24.1614	-7.03063
-23.2006	-8.14289
-24.058	-8.34872
-23.8919	-9.84547
-24.2059	-9.3925
-26.0269	-9.96263
-26.4282	-8.83266
-28.1673	-9.35325
-29.2954	-8.05425
-29.5597	-7.45932
-27.1253	-8.39028
-23.6089	-8.50672
-22.0094	-7.59547
-20.2973	-6.63555
-19.9109	1.06821
-14.947	8.00866
-14.8519	6.12294
-14.679	8.36318
-15.317	8.00948
-15.9405	8.2482
-15.7887	7.93886
-22.1395	-2.40164
-20.629	-2.8981
-19.5672	-1.44953
-19.7069	-0.490359
-20.1635	3.38741
-15.4401	5.82989
-13.8737	5.81087
-14.2013	4.17589
-12.6252	4.31083
-11.1148	-1.6118
-11.5814	-1.90151
-12.6154	3.52158
-12.2488	5.45904
-8.35821	-1.16733
-9.90845	0.893434
-13.5838	4.52628
-13.7407	4.7437
-18.3299	-3.54326
-21.337	-2.83232
-8.82594	0.083052
-24.8891	-0.473493
-24.8094	-3.11035
-25.9088	-4.2402
-31.8577	-1.8642
-21.7566	-5.96129
-13.7697	2.23269
-11.1474	2.6274
-11.2065	0.135388
-9.55716	4.45156
-20.2394	-1.10523
-15.6037	-3.78027
-13.4856	2.88243
-20.1444	-8.13484
-18.4522	-11.0973
-17.6227	-11.683
-16.8925	-11.2296
-16.9222	-8.771
-14.3118	-5.13504
-8.39498	5.61441
-5.33804	3.68432
-9.92951	1.65682
-19.1996	-6.08388
-18.745	-5.09884
-16.5834	-0.589842
-16.3027	3.08342
-20.9667	-3.97927
-20.0899	-9.87657
-20.6145	-3.54896
-12.117	-10.9844
-5.31648	-5.51578
2.0022	-8.18188
2.55337	-6.43763
-1.33342	-9.44061
-4.27135	-11.9845
-4.61822	-14.5227
-2.11167	-15.3804
-6.84316	-15.4332
-6.45127	-10.6002
-7.27161	-9.5857
-3.08536	-7.90716
-8.32802	-4.05969
-5.69522	-10.3521
-9.88249	-3.06429
-12.8105	-6.91138
-10.5346	-4.35307
-5.40129	-9.32499
3.25493	-6.21672
1.60517	-7.14884
-6.62769	-6.60572
-11.3124	-6.41826
-14.4967	-6.44149
-15.6322	1.6778
-14.6953	-3.68078
-13.2323	-6.11713
-13.4475	-6.54998
-11.0207	1.41727
-13.0147	-0.601876
-13.2039	-0.404656
-23.3207	-5.05268
-28.4281	-2.47699
-26.7215	1.32333
-24.0881	3.39744
-15.7921	6.68294
-14.1358	6.4588
-14.4413	3.39498
-12.6519	-0.12
-7.4436	-6.46299
-2.61411	-12.7618
-0.669697	-13.3223
-0.263539	-9.0696
-8.172	-1.0861
-9.96267	0.114599
-11.5776	3.04402
-8.8931	2.70997
-6.90506	1.77591
-6.90789	3.96731
-6.66434	2.53378
-4.17464	1.60269
-5.82764	5.16976
-7.86803	2.44142
-9.91953	4.03146
-25.3469	-7.01033
-23.9621	-4.44338
-24.3409	3.95687
-19.6919	0.785275
-15.3248	-9.92216
-18.9566	-11.3289
-20.269	-10.0276
-23.2225	-4.37916
-23.4748	0.291637
-18.7933	2.48961
-13.0062	-4.61145
-13.4265	-5.47028
-10.3278	-7.65618
-5.16986	-3.50711
-12.1004	0.533011
-14.8265	1.47594
-15.4817	1.44921
-17.943	-1.62655
-22.6652	-8.43198
-23.2559	-3.90936
-14.7078	2.95543
-23.6963	-1.55373
-27.5091	-4.66962
-29.5891	-2.93608
-28.4797	-4.35406
-29.4441	-3.22313
-27.9209	-4.19322
-28.5267	-3.82407
-28.5161	-4.75671
-27.6146	-4.13218
-25.2684	-2.73073
-15.4642	3.42278
-13.4845	3.86247
-12.889	1.97505
-13.351	1.25747
-12.1256	-0.3351
-14.0456	-1.9914
-14.4144	-2.71484
-10.1873	-0.0997186
-4.75115	-1.76891
-10.0806	0.654375
-10.6842	5.09342
-9.25967	8.47483
-7.26091	4.4123
-9.10062	5.31244
-14.5301	3.01799
-19.4883	2.60167
-18.2978	4.38074
-18.2735	-0.461709
-17.4309	3.97049
-18.8491	2.57035
-18.6248	-0.459381
-18.8929	0.311764
-16.7187	-0.738926
-18.6952	0.312543
-16.6708	-1.62924
-7.97313	-4.7894
-13.8372	-5.51922
-11.6963	-4.37327
-8.576	-5.49582
-7.28902	-4.00243
-4.45903	-6.34693
1.17408	-5.2445
-0.672508	-2.3306
-4.20436	-2.71261
-4.23417	-1.85606
-11.6833	-8.78869
-12.6572	-7.58135
-10.0808	-2.04412
-11.5637	-8.08502
-9.15643	-6.19961
-9.23478	-3.18097
-9.94161	-4.24132
-15.284	-0.0908058
-13.301	-0.715601
-17.3548	-2.32755
-15.4718	-10.8428
-26.4185	-15.2765
-28.1061	-15.5742
-28.7743	-14.7203
-29.6625	-17.5051
-25.8592	-17.5306
-20.5424	-14.5173
-6.07205	-12.516
-4.66786	-7.51197
-9.05092	-6.34472
-6.93279	-3.70924
-8.28643	-15.3323
-9.99532	-7.64223
-5.93508	-1.18085
-5.05561	-10.7997
-11.7931	-5.89498
-14.6553	-1.38029
-11.6479	-1.72458
-12.665	2.31423
-15.4142	7.70371
-18.1665	4.74574
-18.756	6.65087
-17.5294	3.1159
-15.3455	-0.992022
-16.1227	-0.425826
-16.1894	-1.42923
-23.9957	-5.66115
-28.3152	-7.35987
-28.3436	-8.12117
-26.1761	-10.9488
-24.8016	-10.6799
-21.6219	-12.0084
-17.4341	-12.8539
-14.8668	-6.20243
-11.8041	1.05626
-12.1735	-3.38473
-20.2942	-9.70264
-21.3013	-20.3662
-13.3818	-5.48484
-16.4583	-12.7116
-19.4129	-12.4041
-18.7369	-12.8215
-17.3563	-12.6324
-16.0855	-12.9934
-14.2706	-13.053
-14.3293	-9.37545
-9.22752	-7.28923
-11.1219	-4.59968
-6.601	5.75256
-14.1659	4.73138
-16.3163	4.26182
-18.1595	-0.636432
-14.1829	0.456601
-17.8057	0.988486
-14.8494	-1.71687
-10.7905	2.12241
-14.8023	3.54769
-4.92283	5.24727
-3.65456	-0.333016
-6.03328	-1.10706
-8.03213	-0.273778
-7.23543	-0.160656
-8.88603	0.6103
-11.2737	1.02116
-12.8438	-1.60266
-13.0342	-7.29379
-14.3214	-7.97864
-12.6545	-11.7508
-13.3435	-14.3889
-12.0967	-14.0709
-11.9186	-17.7192
-14.4982	-14.0031
-15.2151	-11.1324
-17.0466	-6.32538
-17.43	-1.59022
-14.649	-0.915746
-5.49224	3.72428
-6.25481	-1.64899
-5.93348	2.83192
-21.7961	-1.66231
-24.184	-7.52238
-26.3546	-6.78166
-25.3569	-5.65396
-27.2958	-2.33035
-25.2127	-1.84781
-22.5121	-1.07024
-19.127	-0.713975
-14.7298	-0.556872
-8.43522	-0.819138
-1.04532	-2.09389
3.32693	-2.87635
5.93155	-3.15061
7.48405	2.22419
4.84365	3.86055
2.92251	5.79341
-0.114233	5.90865
0.748486	4.56913
-0.257279	2.78432
-1.91462	2.63731
-3.99239	3.18166
-4.38706	0.744316
-4.98626	2.49943
-4.12368	1.17761
-0.531205	-0.597402
-1.96036	4.45465
-11.0566	-11.2079
-8.28146	-10.8842
-7.52094	-13.2659
-10.7126	-12.9371
-11.9315	-14.569
-11.7792	-18.8551
-7.64983	-9.2645
-7.75463	-16.4607
-10.7882	-11.8235
-10.3434	-3.27787
-14.6374	1.78903
-20.7116	-1.81798
-25.8718	-6.1847
-27.4939	-7.40776
-27.2982	-6.02116
-26.5799	-5.6933
-29.9956	-5.8634
-28.0855	-5.7798
-32.8651	-4.8822
-28.5479	-1.44786
-31.0757	-3.55353
-32.8143	-3.74088
-26.9994	-6.88203
-24.8067	-8.45762
-19.9817	-6.04183
-17.812	-2.9627
-12.9233	-3.50894
-9.38831	1.24034
-12.3089	1.85076
-12.8986	3.57621
-15.0745	8.56366
-18.249	0.130649
-16.2407	3.0142
-16.2306	5.07253
-18.8459	-0.909054
-16.8172	4.60951
-18.9939	3.98124
-18.6636	3.97432
-21.9873	3.26021
-13.2568	0.304562
-19.4214	3.99953
-18.751	0.0728845
-22.3824	0.138616
-22.2051	1.36587
-19.8462	3.22381
-16.935	1.66186
-19.5754	-3.23711
-19.6315	5.06923
-11.1535	8.48533
-5.76048	4.23898
-3.41272	0.0102945
-2.46326	2.36563
-5.87541	4.15398
-4.65656	4.36426
-1.76898	1.53106
-6.08494	1.16622
-1.40121	8.99727
3.05797	6.75194
-0.365345	9.13694
-0.359814	7.58438
2.28278	2.7403
3.38704	-2.09148
3.54594	2.71916
-2.32575	1.74162
-3.80159	0.930856
-6.45747	-1.05232
-12.3574	-8.18533
-10.1908	-8.42551
-11.124	-9.99366
-11.5875	-12.7408
-11.3045	-10.9345
-14.5721	-9.14952
-14.114	-11.3654
-7.81913	-3.71425
-11.8213	-0.358813
-16.2833	-0.313815
-17.513	-1.68149
-19.3732	-0.0666551
-19.3072	-0.426747
-18.3171	-1.23263
-18.0473	-0.642442
-16.1353	-1.0565
-14.7133	-1.89983
-14.6691	-0.389668
-15.518	2.72978
-15.3034	1.64251
-15.4053	2.03917
-14.3456	0.69863
-12.9263	0.677381
-12.9155	2.82938
-12.1405	0.766095
-10.269	-1.81866
-9.78063	-0.821157
-1.81136	-5.23877
4.85972	-6.00451
1.50963	-5.77957
-7.62544	-7.32031
-0.878795	-6.02778
1.87152	-0.692898
-4.10585	-0.935865
-1.62438	1.92749
-1.62996	-8.43339
-1.85169	-9.90925
-9.30428	-13.9171
-14.7218	-6.48528
-22.6804	-5.19055
-26.3631	-6.54575
-28.7573	-6.06418
-30.5408	-5.61285
-32.4765	-5.28087
-32.5699	-7.28453
-31.843	-10.3514
-24.0658	-14.1995
-11.3351	-9.39986
-11.6268	2.97677
-14.0878	-3.30204
-13.6263	0.360475
-19.8688	-5.97272
-11.6025	-6.33329
-12.0535	-5.51079
-11.4582	-0.640294
-11.1231	-2.6859
-7.21116	-3.56682
-3.95078	-7.8351
-2.40704	-6.97741
-0.82256	-0.880075
2.05368	2.70667
-5.07338	-0.997358
-6.57133	4.93231
-10.8462	2.03383
-10.475	2.65369
-13.8944	-0.146768
-18.9562	-4.7395
-14.7277	-0.865912
-22.963	-3.48416
-26.9731	-6.33098
-29.8961	-6.74916
-31.0627	-7.90751
-27.0508	-9.84007
-23.3187	-3.17202
-18.8679	5.1733
-16.5733	4.37768
-17.4621	5.07627
-16.4896	4.26792
-15.6689	4.2222
-15.236	2.68
-15.1506	2.70889
-16.225	-3.97845
-15.0107	-6.65756
-15.6596	-9.01808
-13.3841	-10.8256
-14.2918	-9.36465
-13.1953	-10.4783
-14.3056	-5.40422
-14.2228	0.929608
-8.34534	6.05044
-5.9623	7.0805
-3.48602	3.0517
-1.55013	1.55273
-5.42835	-0.546607
-5.85413	3.3796
-3.84511	5.32796
-6.51156	4.73511
-4.67972	8.85361
-8.74458	6.64579
-8.71646	8.64068
-18.2043	5.09075
-12.3233	9.17835
-13.5036	-4.87477
-9.19647	-14.2274
-5.56649	-9.10312
-0.40134	-4.94286
-4.31508	-2.27954
-8.96679	-2.23487
-15.9032	2.19632
-14.3264	0.714653
-13.078	1.23091
-9.67599	1.14977
-2.05018	2.0516
-6.06603	4.73965
-10.0305	3.74281
-14.3883	-0.249629
-14.2619	0.378591
-14.6834	-1.67395
-18.4675	1.16211
-17.5104	-1.71055
-14.8555	1.16359
-20.4726	-6.01341
-17.8872	-5.15546
-16.6581	-5.94543
-20.7385	-4.29443
-23.8823	-8.85168
-26.6695	-5.77892
-27.451	-4.61719
-28.1285	-4.69421
-25.3367	-9.81099
-16.6547	-14.0383
-7.269	-4.74149
-7.11644	-5.9307
-14.1184	-11.8811
-15.3456	-7.11173
-13.2513	-6.81678
-14.0119	-12.4499
-15.5289	-9.51372
-15.9832	-2.93866
-13.5222	-5.47557
-11.7483	-8.36865
-12.3618	-5.55797
-5.34192	-6.9649
-6.05735	-7.48913
-7.48038	-12.1327
-7.70433	-8.45144
-14.6226	1.28463
-14.7894	7.5692
-17.9797	3.27756
-11.341	6.39617
-18.5794	-4.82136
-21.0226	-5.96377
-20.0809	-10.6755
-17.1346	-13.996
-14.8126	-15.919
-15.0593	-19.6765
-13.996	-20.062
-14.7995	-14.7236
-15.8317	-15.1055
-17.9663	-14.9904
-20.498	-16.4234
-23.9391	-15.9209
-25.965	-16.4323
-27.0071	-14.5179
-29.6458	-12.1174
-31.1168	-8.72419
-24.3339	-9.11014
-29.8416	-8.95475
-26.7131	-7.13748
-27.4329	-5.70724
-28.0563	-5.16405
-28.5871	-5.87753
-26.2696	-4.95849
-24.1555	-4.66891
-20.6302	-2.34543
-17.784	-4.55531
-17.1656	-1.44638
-20.372	-5.01569
-20.0725	-6.47886
-16.4777	-4.38477
-18.0266	-5.54924
-18.5675	-3.70774
-19.7994	0.16551
-17.1975	-3.58034
-17.1496	-3.96116
-18.7609	-4.64442
-15.1319	-1.6631
-13.94	-9.52732
-13.2495	-13.4627
-14.4578	-9.00759
-16.6945	-10.0753
-16.4056	-15.744
-14.6929	-10.1304
-15.441	-13.7986
-12.4724	-12.5567
-13.9581	-14.209
-10.8062	-14.9187
-8.78247	-14.3627
-13.1313	-10.1875
-12.6993	-8.29536
-12.4608	-8.23555
-19.2092	-6.5972
-21.0147	-0.794614
-21.3256	-4.0886
-16.9376	2.48437
-19.7322	-1.43807
-16.3569	0.963155
-14.454	-0.290285
-18.7474	-0.791499
-20.0101	2.11517
-18.0716	0.35799
-18.6233	1.15318
-19.0524	2.25988
-11.588	-2.38534
-18.9812	-0.595948
-21.1216	-4.94109
-17.727	-0.112417
-18.4113	1.29247
-20.3786	1.40339
-15.087	4.27535
-19.3963	-0.538516
-21.1519	0.80233
-19.2597	1.62444
-19.1389	1.58836
-11.8912	2.26584
-5.86468	3.71649
-4.03309	-0.901193
-5.24153	2.37548
-4.72682	-4.70246
-10.9979	-7.80938
-16.085	-4.48402
-16.432	-8.46877
-16.809	-11.8747
-15.2542	-14.6242
-15.0822	-14.0591
-11.7853	-16.7583
-10.2973	-15.7843
-7.29401	-9.4389
-6.24617	-5.01867
-5.04296	1.07253
-9.12244	-3.77329
-6.01576	-0.260364
-8.65903	-2.23471
-9.01511	-6.85608
-8.37956	-5.8661
-9.77471	-3.64821
-9.24443	-2.91099
-11.5857	-5.83155
-15.9568	-11.9357
-19.1853	-13.3438
-22.2917	-14.0492
-25.3648	-12.3296
-26.6907	-8.39659
-28.7246	-5.3414
-29.7741	-2.9745
-26.6163	-4.23187
-26.8991	-0.144956
-22.0231	-2.14923
-17.9211	-1.6714
-12.562	-4.39663
-11.7464	0.688174
-11.0671	-5.94255
-8.21695	-6.35031
-8.47303	-7.60724
-4.18497	-10.2507
3.57887	-8.80423
4.61022	-11.9899
6.26936	-7.06558
-0.507614	-11.3976
-7.29315	-12.26
-9.29237	-12.1379
-11.7076	-10.7375
-12.9394	-15.0626
-14.1567	-14.3792
-15.2344	-14.909
-14.4381	-14.9895
-13.8708	-11.6506
-10.3257	-11.4222
-7.54376	-8.76627
-6.09053	-4.54226
-8.27725	-9.7755
-11.975	-10.3428
-15.8964	-20.0713
-11.1186	-16.281
-11.0191	-8.29789
-8.68219	-10.3967
-4.09337	-5.74191
-5.20474	-11.088
-8.31738	-9.22685
-13.3308	-4.91568
-12.9181	0.326249
-15.8866	0.270302
-16.436	-8.52471
-10.8071	-1.76251
-14.2039	-5.66568
-18.0375	1.1935
-12.5867	1.44378
-11.911	-1.72999
-14.5068	-1.65968
-18.5204	-1.81113
-17.9106	-5.69564
-15.6601	-9.02578
-14.1941	-10.696
-11.4155	-11.213
-10.3512	-12.3512
-8.97365	-11.2478
-6.62293	-7.95231
-3.82987	-7.17053
-4.1877	-5.39892
-2.37164	-6.10948
-1.91957	-6.9944
1.22118	-7.48834
-3.1706	-3.76788
-4.6999	-0.720235
-3.82033	0.403984
-9.39749	-0.341615
-10.0769	-3.89606
-17.7709	-4.9437
-19.3716	-9.7332
-21.1477	-11.9403
-24.2839	-14.1789
-26.6727	-14.6618
-29.5032	-12.7337
-31.7073	-10.5775
-27.6597	-14.6707
-28.3546	-15.1121
-21.8789	-19.5392
-16.9372	-22.2834
-14.7683	-17.418
-15.2518	-18.2453
-14.8049	-15.6989
-12.1535	-17.0768
-12.0171	-15.3335
-13.068	-18.5328
-19.6821	-19.5831
-24.3999	-17.3662
-27.3223	-12.6015
-28.4976	-7.71086
-29.865	-1.26837
-27.0071	0.711554
-22.0911	0.717013
-21.3557	4.13736
-13.4275	2.80889
-12.9318	-0.767888
-14.1237	-3.21801
-10.9709	-4.36273
-9.56969	-3.78041
-11.7135	-1.77318
-13.754	0.55949
-15.2834	0.693414
-17.9349	2.18927
-21.3642	3.57322
-23.5459	4.33638
-18.949	-1.33439
-20.5702	-1.49378
-20.1082	-1.07113
-23.6648	-1.94882
-25.5026	3.53957
-23.1594	6.61834
-21.9876	1.47254
-22.2623	1.51127
-21.8182	1.30392
-23.6037	4.1485
-20.2973	-2.39674
-14.9873	-4.35341
-17.7607	-2.40246
-18.7885	-0.863437
-19.8086	5.44939
-19.5894	3.936
-18.7036	2.4603
-21.9795	1.89225
-18.864	1.08348
-17.2215	2.83897
-21.045	4.97173
-17.8621	-0.783642
-21.8265	2.01589
-20.9205	7.43305
-22.3426	4.98233
-16.3119	6.04963
-19.8492	4.53721
-16.2023	3.8314
-19.5877	4.33134
-19.609	4.07145
-18.9527	2.79251
-21.6235	6.30813
-17.215	9.31015
-18.4452	6.98273
-18.957	7.53743
-16.6022	5.46395
-18.1615	5.90239
-13.222	5.76137
-16.1563	-4.73533
-15.5939	-9.25758
-13.4669	-4.05571
-12.7738	3.89071
-14.5794	-6.94943
-13.332	-11.0195
-13.5164	-14.9161
-16.5143	-14.7829
-17.0737	-15.3016
-17.9508	-12.5696
-16.9393	-14.1042
-18.0213	-12.1472
-17.6489	-12.1715
-15.7427	-10.2154
-11.929	2.43273
-11.088	4.34158
-10.5838	4.61253
-10.3024	4.64059
-9.48887	2.86724
-10.0228	1.88277
-9.87033	3.4689
-8.60806	3.83961
-10.6759	-2.31368
-19.6271	-6.86287
-19.8506	-8.31331
-16.5066	-9.19475
-12.5125	-7.28921
-18.4558	-6.71685
-23.2395	-8.17228
-24.5385	-9.23909
-25.2774	-9.22707
-28.6088	-9.60441
-29.629	-9.23868
-31.391	-9.23314
-30.1409	-11.0153
-29.9571	-12.5431
-27.5373	-14.3205
-25.7585	-14.9001
-21.1203	-11.3345
-15.8229	-0.357728
-12.8996	-3.75297
-17.9639	-4.42516
-18.5077	-4.43625
-18.3656	-7.02684
-21.1771	-5.07364
-25.6828	-6.3357
-23.7431	-6.68438
-21.2379	-7.27876
-23.3347	-6.13404
-16.2642	-5.28922
-19.6699	-10.1702
-24.3029	-7.85905
-20.6136	1.2291
-13.9633	-6.05033
-22.2917	-6.63527
-22.7375	-9.29102
-26.607	-10.8483
-28.4018	-7.52742
-30.868	-9.02592
-30.1619	-6.25455
-29.6284	-5.85425
-35.7083	-4.00605
-29.1604	-6.26067
-32.1618	-9.45763
-28.4752	-13.7217
-24.4665	-9.91517
-21.4616	-13.4923
-20.5446	-5.25198
-16.0531	0.124317
-21.4078	-6.46662
-21.5498	-5.08762
-21.2022	-7.36539
-19.169	-4.60933
-19.1772	-3.68237
-18.8039	-8.54353
-17.0554	-11.6172
-14.5545	-14.2489
-8.88652	-2.37549
-8.75331	-1.43401
-3.49286	2.65531
3.06992	-1.76442
2.90061	-2.10143
-2.09559	-1.63263
-3.55846	0.253776
-6.05664	3.21249
-8.6031	5.66943
-8.04756	3.79071
-7.83662	2.65584
-9.3864	1.59704
-10.4835	1.3419
-13.1831	0.0715279
-17.4453	-0.31793
-21.4684	-1.40913
-21.9483	-4.64505
-21.9084	-6.82611
-19.4317	-8.41621
-17.4683	-6.43565
-11.1336	-4.9319
-10.7684	-0.891436
-7.25307	-0.969987
-9.91143	-2.91573
-12.718	-6.15727
-17.7906	-12.3443
-16.3857	-8.95414
-14.7395	-12.7032
-11.0453	-8.34843
-13.2628	-6.24644
-14.1981	-12.1564
-14.7719	-8.1751
-18.175	0.320894
-13.5185	4.71664
-16.5319	-1.367
-18.9148	-5.49606
-18.7931	-8.0318
-20.3375	-7.10933
-20.9518	-5.70696
-20.5826	-7.17785
-18.2212	-5.20942
-8.19336	-12.3068
-5.64525	-12.2642
-9.04458	-12.3746
-13.3919	-12.8188
-10.9851	-6.44009
-10.7701	1.9537
-15.1766	0.124962
-16.7671	-3.41869
-17.3346	-1.66613
-17.2541	1.57253
-16.977	-0.00716102
-18.4421	2.28392
-23.7909	-4.43734
-24.3662	-4.15174
-22.8668	-0.99426
-23.7566	-4.06059
-17.5507	2.85359
-19.0847	-7.82279
-22.4334	-9.31291
-26.8852	-8.86079
-30.4526	-5.36231
-29.28	-6.13087
-30.5385	-5.35787
-29.4174	-6.24454
-29.9906	-4.4634
-29.7379	-2.87631
-29.415	-1.51821
-24.3602	-4.47257
-11.3886	-7.25554
-2.32825	-3.55326
-0.106172	-7.59945
-3.23355	-3.27908
-8.25885	1.06268
-6.86163	0.674912
-2.55819	-1.68272
-0.878869	-2.65541
1.8927	-5.11175
2.78935	-3.85882
6.40352	-8.32088
5.47831	-6.77496
4.58481	-0.930517
4.04954	-0.174117
2.88946	-1.38528
-5.31879	7.00295
-10.545	1.12851
-13.8192	2.92384
-17.4521	-1.79007
-16.2387	4.85938
-16.4016	3.42731
-18.7755	4.31549
-14.6264	1.95404
-19.0669	0.580389
-17.991	-0.408469
-20.4418	2.76356
-17.979	4.78178
-19.5248	1.19493
-22.522	-8.09056
-20.5979	-7.23959
-19.9316	-11.5098
-16.0286	-12.4225
-14.0706	-5.91212
-18.84	-3.41463
-14.6085	-0.429511
-14.6203	5.45417
-20.3269	-4.48267
-17.9084	2.52136
-20.5825	-0.940862
-20.7822	5.5811
-17.4267	3.31151
-19.4028	2.3574
